,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,0.0,0.0,0.0,0.0,0.0,0.10860257595777512,2.3304295539855957,2.299330472946167,18.237199783325195,153.75250244140625,12.655357360839844,7.480175018310547,1.5827375650405884,0.9078286290168762
1,0.0,0.0,0.09803217649459839,0.03626866638660431,0.0,0.0,2.651512861251831,4.7656331062316895,7.380613803863525,11.785778999328613,11.841300964355469,19.592918395996094,8.016737937927246,0.4065009355545044,0.4890662431716919
2,0.0,0.0,0.18764497339725494,0.10641293972730637,0.13126450777053833,1.2604588270187378,1.1504071950912476,8.068116188049316,11.492411613464355,15.700840950012207,8.106674194335938,61.62922668457031,6.751893520355225,0.11719036102294922,0.0
3,0.0,0.0,0.03783758357167244,0.19487537443637848,0.4361567497253418,8.173184394836426,2.260287284851074,1.0277577638626099,1.6775716543197632,1.472312331199646,6.713371753692627,29.45294952392578,0.8065091967582703,0.013559031300246716,0.0
4,0.0,0.0,0.0,0.0,0.0,0.2404591292142868,0.1565825343132019,0.4325203597545624,0.9303348064422607,6.166099548339844,6.557643890380859,10.427925109863281,0.7013189196586609,0.0,0.0
5,0.0,0.0,0.0,0.0693494901061058,0.03882765397429466,0.7050164341926575,4.903496265411377,1.7130722999572754,1.272523283958435,9.557326316833496,13.79544448852539,10.597709655761719,0.630854070186615,0.0,
6,0.0,0.12307553738355637,0.21680207550525665,0.16420800983905792,1.6546015739440918,1.6251288652420044,9.410543441772461,6.4251322746276855,4.405832290649414,9.15684986114502,5.943124294281006,3.4972145557403564,0.01349839847534895,0.0,
7,0.07759997993707657,0.29747769236564636,1.7692376375198364,1.063666582107544,2.538769006729126,9.012743949890137,16.928462982177734,16.970094680786133,7.629065990447998,15.22421932220459,11.77946949005127,0.5009153485298157,0.015743402764201164,0.0,0.0
8,0.6038853526115417,1.0357099771499634,7.857147216796875,11.05545425415039,11.046631813049316,14.567916870117188,15.96753215789795,8.260503768920898,2.415602684020996,8.251158714294434,0.14547641575336456,0.028850339353084564,0.021325813606381416,0.023249931633472443,0.0
9,2.3886430263519287,3.8810901641845703,9.130878448486328,11.894198417663574,10.542323112487793,12.840545654296875,10.104572296142578,8.380644798278809,1.3504573106765747,0.10619131475687027,0.0,0.0,0.0,0.0,0.02624400705099106
10,7.424245834350586,16.002222061157227,13.019892692565918,17.94135093688965,1.0221630334854126,4.471043109893799,4.800487041473389,2.109865427017212,0.9931948781013489,0.01394705381244421,0.0,0.0,0.0,0.027149898931384087,0.16070298850536346
