,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1.2765191793441772,1.3772488832473755,2.4337542057037354,2.5024101734161377,1.9739627838134766,2.9109153747558594,5.1620869636535645,12.439465522766113,4.5065789222717285,23.92087745666504,99.94611358642578,15.69810962677002,3.668687105178833,0.6095675826072693,0.7012019753456116
1,1.890223503112793,2.7597999572753906,4.624618053436279,4.150867938995361,4.338021278381348,3.836169481277466,2.69368839263916,5.59497594833374,11.097270011901855,10.47034740447998,23.65692138671875,21.427194595336914,9.67210865020752,0.8768110275268555,2.3489372730255127
2,1.8072277307510376,2.850651502609253,4.621613025665283,4.296762943267822,4.5292277336120605,4.831183433532715,2.889878273010254,8.709977149963379,15.996688842773438,15.41329574584961,19.332490921020508,50.212894439697266,9.358707427978516,0.4737612307071686,0.3618427813053131
3,1.814038634300232,2.508922815322876,3.706477403640747,4.464128494262695,7.136666774749756,7.693958282470703,4.4423604011535645,6.467275619506836,7.004610061645508,6.8087921142578125,12.33687973022461,22.418638229370117,0.8104038238525391,0.2931676506996155,0.2306305319070816
4,1.3396209478378296,1.8880966901779175,1.9568430185317993,2.1862752437591553,2.131519079208374,5.458881378173828,0.8874111771583557,1.7509489059448242,5.803171634674072,11.654667854309082,8.7666597366333,10.717886924743652,2.6045773029327393,0.19600383937358856,0.137018620967865
5,1.4181312322616577,1.8296231031417847,2.4495272636413574,4.05436372756958,4.25100040435791,6.812977313995361,5.860662937164307,3.2157833576202393,6.363166332244873,19.166004180908203,9.986298561096191,9.055693626403809,0.6965301036834717,1.0505629777908325,
6,0.4557183086872101,0.6676724553108215,1.0995047092437744,1.0661360025405884,2.9485623836517334,2.6233460903167725,5.786951541900635,6.9602131843566895,5.440349102020264,10.045722007751465,4.462708950042725,1.1987123489379883,0.29626181721687317,0.16353240609169006,
7,0.7359636425971985,1.1673239469528198,3.242947816848755,2.626372814178467,3.987510919570923,8.510665893554688,8.527359962463379,9.919222831726074,12.551078796386719,6.239236354827881,4.984091281890869,0.5006857514381409,0.2928812503814697,0.21507824957370758,0.14994414150714874
8,1.1889352798461914,1.4621132612228394,5.937220096588135,10.772041320800781,14.280802726745605,16.101848602294922,10.733844757080078,6.276316165924072,4.908795356750488,3.407353639602661,0.3988628685474396,0.33431485295295715,0.3037016987800598,0.2930457293987274,0.22024260461330414
9,2.7318344116210938,5.274702072143555,9.571728706359863,13.35219955444336,15.625887870788574,10.363653182983398,9.88754940032959,8.444927215576172,1.374105453491211,0.36592724919319153,0.23751352727413177,0.2083992213010788,0.22535079717636108,0.23439311981201172,0.2861136198043823
10,6.986100673675537,13.382925987243652,11.993873596191406,12.092560768127441,4.492713928222656,8.007261276245117,11.348172187805176,1.535806655883789,2.6794519424438477,0.28483709692955017,0.161684051156044,0.15364690124988556,0.2267414778470993,0.3018999993801117,0.43082764744758606
